,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
45,66,1339795611881668608,@das_kaushik @Reddington60 @PalmerReport I was talking about Trump. If push comes to shove The Donald may give up Vlad. Now we can’t indict Vlad but it could be messy. If given half a chance I think Trump would throw everyone under the bus.,872498825037987840,adair1946,2017-06-07T17:01:44.000Z,"Los Banos, CA",Laurie A O'Bryne,Lived/desert much of my https://t.co/CaD2yLiiJ6 professional 40 years;Musician and Cantor for Catholic Church over 40 yrs.Degrees in Anthropology & Spec Educ. Writer.No Lists!,b1b6fc646de75904,US,city,"Los Banos, CA","[-120.879833, 37.033745, -120.803053, 37.088185]",Etats-Unis,Los Banos,2020-12-18,talk trump push come shove donald may give vlad cant indict vlad could messi given half chanc think trump would throw everyon bu,2,21
46,68,1339795537059590144,"@DavidMMcintosh @TTuberville @KLoeffler @Perduesenate @SarahPalinUSA @SenMikeLee @ByronDonalds @CawthornforNC @CatalinaLauf @kimKBaltimore Tuberville did not win everyone knows there was election fraud in Alabama, we need an audit. He is not really Senator elect.",2174712421,jolefson50,2013-11-04T20:33:33.000Z,"Westtown, NY",Jeff Olefson,President of Staff Development Associates .,70cde13b04c2fde3,US,city,"Port Jervis, NY","[-74.740188, 41.352295, -74.629893, 41.422378]",Etats-Unis,Port Jervis,2020-12-18,tubervil win everyon know elect fraud alabama need audit realli senat elect,2,26
47,69,1339795520173330432,Washington Post excerpt! According to Constitution both Swalwell and Biden should not have security clearance see below????? https://t.co/WLXoPI3koy,976551173451931648,jayneabrams2,2018-03-21T20:08:38.000Z,"Franklin Park, NJ",jayne abrams,"Medical Field, Management of Heath Information Management. Medical Records.",012789836bad9378,US,city,"Franklin Park, NJ","[-74.570045, 40.424472, -74.514474, 40.461942]",Etats-Unis,Franklin Park,2020-12-18,washington post excerpt accord constitut swalwel biden secur clearanc see,2,44
48,70,1339795466725240833,@MsJ32492206 @acnewsitics 😎😤 - Osteen makes my skin crawl - he is slimy looking. Copeland makes me want 2 barf - he is revolting. That vid of him laughing/mocking the election results - I didnt know ANYONE could open their mouth that wide &amp; hold it like that.,853648251949645826,Myminimine,2017-04-16T16:36:18.000Z,U.S.A.,I haz back up,Eagle-U R REALLY PISSING US ALL OFF- Anti-45/family & entire admin - NOT good 4 our COUNTRY/DEMOCRACY/PPL/🌎-NOT 2 happy w/congress either - #RESIST - 🇺🇸 🌊,343ecdd7da8dfae0,US,city,"Spring, TX","[-95.4371796, 30.0114438, -95.318449, 30.115585]",Etats-Unis,Spring,2020-12-18,osteen make skin crawl slimi look copeland make want 2 barf revolt vid elect result didnt know anyon could open mouth wide amp hold like,2,22
49,71,1339795411620401152,@TrumpDucki @LLinWood Republicans dare not impeach C.J. Roberts unless the President is a Republican. Roberts is still better than anyone Biden/Harris would nominate.,821172703725916160,Orygun4Rod,2017-01-17T01:50:04.000Z,"Oregon, USA","RodKirkpatrick,JD🇺🇲❤🇺🇲","LuvSports: Blazers Seahawks Mariners Dodgers; Republican;
https://t.co/48ZEeJ3vem; Portland St, Willamette Law '68; 4th gen Oregonian; cpp:  Intractible Migraines",ee4298ad58771a16,US,city,"Tualatin, OR","[-122.818314, 45.349158, -122.721832, 45.403778]",Etats-Unis,Tualatin,2020-12-18,republican dare impeach cj robert unless presid republican robert still better anyon bidenharri would nomin,2,53
50,72,1339795405291307010,Team Trump is up to no good https://t.co/wsHQtXbs7V,1231590638,LarryBoorstein,2013-03-01T21:41:03.000Z,"Virginia, USA",Laurence (Larry) Boorstein,Project Management Professional PMP® Certified Scrum Master CSM® Scrum Master Certified SMC™ MBA Finance CE Civil Engineering–Projects in 18 states 29 countries,ec212eb1116b92e2,US,city,"Reston, VA","[-77.393246, 38.90861, -77.304868, 39.002993]",Etats-Unis,Reston,2020-12-18,team trump good,2,7
51,73,1339795261556711425,"that an honorable man like John McCain who 1) didn't like Trump 2) didn't really know Trump and 3) is deceased, should live rent-free in Trump’s head...is just pitiful and a self own for Trump.",3068974437,PA_Capitol_Boy,2015-03-04T01:24:02.000Z,"Harrisburg, PA",Elijah Cohen,21 | pa native | political nerd | coffee addict | nuclear power stan | zionist | tweets are someone else’s | 🏳️‍🌈,dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-18,honor man like john mccain 1 like trump 2 realli know trump 3 deceas live rentfre trump headi piti self trump,0,4
52,74,1339795188470976512,This guy is so pissed that people who didn't like John Mccain still think Trump's the biggest jackass to ever walk the planet earth @realDonaldTrump is easily the smallest man to ever hold public office. We're being attacked (hacked) by Russia and this d!ck is worried about this? https://t.co/1UwVk7oiVk,110526381,patrickosully,2010-02-01T21:29:58.000Z,Etats-Unis,Patrick Sullivan,🎶Time won't leave me as I am. But time won't take the boy out of this man🎶 Member of the radical middle.Views are my own.,dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-18,guy piss peopl like john mccain still think trump biggest jackass ever walk planet earth easili smallest man ever hold public offic attack hack russia dck worri,0,4
53,75,1339795161958785024,"@TreesSecret @GuildPhillip @shaunking @BernieSanders But y’all are not half of his constituency...25-30% at best. He overwhelmingly won the Center Center left, Independents and Center right. Progressives were still shedding Bernie tears from 2016 on Election Day 2020. Important to the coalition but. It his base or the majority.",22507992,ValJoi,2009-03-02T17:26:50.000Z,"Philadelphia, PA",THEE Fierce Urgency of Now,"Left Leaning ""Openly Black"" Christian Independent. Tweets are my personal views.",e4a0d228eb6be76b,US,city,"Philadelphia, PA","[-75.280284, 39.871811, -74.955712, 40.13792]",Etats-Unis,Philadelphia,2020-12-18,yall half best center center left independ center right progress still shed berni tear 2016 elect day 2020 import coalit base major,2,45
54,76,1339795161451270144,@Trump’s New Brand Is 'Loser.' @realDonaldTrump @RudyGiuliani @GovChristie @TuckerCarlson @seanhannity @JudgeJeanine @LouDobbs @IngrahamAngle https://t.co/pn2Hr8VTeS via @NewYorker,585892918,ScottMinier,2012-05-20T18:41:07.000Z,"Indianapolis, Indiana",Scott Minier,News & History Junkie. Animal Lover. Small Business Owner. Realtor/Broker. Neighborhood Volunteer.,1010ecfa7d3a40f8,US,admin,"Indiana, USA","[-88.097892, 37.771743, -84.78458, 41.761368]",Etats-Unis,Indiana,2020-12-18,new brand loser via,2,35
55,77,1339795155918970882,Trump administration seems to be dropping the ball here https://t.co/0ROvBx9gVY,248064998,jeffdebruyn,2011-02-06T05:11:34.000Z,Detroit,Jeff DeBruyn,Detroit. Democracy. Resist.,b463d3bd6064861b,US,city,"Detroit, MI","[-83.288056, 42.255085, -82.91052, 42.450488]",Etats-Unis,Detroit,2020-12-18,trump seem drop ball,2,10
56,78,1339795072053735425,"With citizens dying by the thousands every single day and the federal government being raided by the intelligence services belonging to his good friend, he pouts and rages and tweets and tries to overturn a free and fair election in order to break our democratic republic.",790830313,philipecook,2012-08-30T04:37:37.000Z,"Los Angeles, CA",Philip 🇺🇦 #CourtsMatter,"""Make the lie big, make it simple, keep saying it, and eventually they will believe it."" — Joseph Goebbels",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-18,citizen die thousand everi singl day feder govern raid intellig servic belong good friend pout rage tweet tri overturn free fair elect order break democrat republ,0,58
57,79,1339795066181873664,"You know how bad you have to be to have people think less of you than Trump? That's what ""White House aides"" are right now. https://t.co/kLYNvaWsyp",202843975,JRzepecki,2010-10-14T23:20:59.000Z,"Grand Rapids, MI",Jon Rzepecki,Head chef can't be chopping lettuce.,a81f9ed24c15d6af,US,city,"Grand Rapids, MI","[-85.751406, 42.883679, -85.530877, 43.029144]",Etats-Unis,Grand Rapids,2020-12-18,know bad peopl think less trump white hous aid right,2,43
58,80,1339795035911426049,"@BarryWallis @HillaryClinton So, you’re admitting that you *do* support Donald Trump.",12091872,seanyodarouse,2008-01-11T00:33:14.000Z,"Berkeley, CA","Boosted, mask wearing Yoda","Married IT Professional, Cal alumnus, Star Wars & Disney fan.",5ef5b7f391e30aff,US,city,"Berkeley, CA","[-122.324818, 37.8459532, -122.234225, 37.905738]",Etats-Unis,Berkeley,2020-12-18,your admit support donald trump,2,32
59,82,1339794879984099328,"@DouglasEmhoff DJ Trump’s payment plan for debts to Putin-Russian oligarchs, included his ‘publicly proclaimed sharing &amp; cooperation offering’ of US “security &amp; intelligence” data with Putin’s Russia! That’s DJ Trump selling out USA to Putin’s Russia! Q.E.D! Traitor &amp; TREASON!",247109964,koamac,2011-02-04T03:14:17.000Z,DC,KOAMAC,Highly educated American; An Astute student of politics; Nuclear & Computer Scientist - Engineer; Well read; Independent thinker; Very Open-minded,2b8ddd2fad48eea2,US,city,"Fort Washington, MD","[-77.037081, 38.688359, -76.9478001, 38.8170712]",Etats-Unis,Fort Washington,2020-12-18,dj trump payment plan debt putinrussian oligarch includ publicli proclaim share amp cooper offer us secur amp intellig data putin russia that dj trump sell usa putin russia qed traitor amp treason,0,37
60,83,1339794855355158528,@Tristan65514416 @DPWIMM @realDonaldTrump When are you cultists gonna understand that we don’t want trump and we voted him out BIGLY?  Biden didn’t steal the election - he won the election.,59294543,eshel52,2009-07-22T23:51:18.000Z,Connecticut,Lib4Ever,AMERICA IS BACK!,7714f2c70ed66321,US,city,"Bridgeport, CT","[-73.244348, 41.141738, -73.153889, 41.229611]",Etats-Unis,Bridgeport,2020-12-18,cultist gon na understand dont want trump vote bigli biden didnt steal elect elect,2,49
61,85,1339840870275674113,"@nutrimedpro @AnitaWade104 @mog7546 He's in for a world of trouble when he's not President, that's why he's so desperate to overturn the election.",1233550153937612800,NealDawgFan64,2020-02-29T00:31:21.000Z,"Graham, WA",Medic Mate/Friend of Ukraine,"Veteran. Seahawks, Sounders, Manchester United & Mariners. F Trump. #BlueOasis #Blizzard #Resistance #DemStorm3 #Cannabis#BLM USA ❤ Doctors & Nurses. #Ukraine",08a26cd724eca51d,US,city,"Graham, WA","[-122.338034, 47.016521, -122.206872, 47.09723]",Etats-Unis,Graham,2020-12-18,world troubl presid desper overturn elect,0,49
62,89,1339840224566726656,"This the kind of white patents we need!🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 #endracism not #the goofy ass Trump supporters.  🚫‼️ @ San Diego, California https://t.co/AaXPJpSHGX",175281443,MariusSose,2010-08-06T04:52:36.000Z,San Diego,SD Master Trainer,"SD Master Trainer- Motivate, Fitness, Fit Foodie, SDMT Football, Football Blogger, Comedy, Stay active San Diego!",a592bd6ceb1319f7,US,city,"San Diego, CA","[-117.282538, 32.53962, -116.9274403, 33.0804044]",Etats-Unis,San Diego,2020-12-18,kind white patent need endrac goofi ass trump support san diego california,2,46
63,92,1339840196372819969,"@wmsts Personally, I hope Giuliani ad Co. fleece as much money as they can from Trump. At least Rudy actually accomplished something besides going bankrupt every ten years and making a mockery of the presidency even more than it already was. He fixed a bunch of windows in NY!",3346680233,villhelmbock,2015-06-26T16:34:01.000Z,"Lexington, OH",William Bock,Addled brain in transplanted serenity,f136163002bd51f6,US,city,"Mansfield, OH","[-82.572489, 40.681009, -82.378653, 40.815657]",Etats-Unis,Mansfield,2020-12-18,person hope giuliani ad co fleec much money trump least rudi actual accomplish someth besid go bankrupt everi ten year make mockeri presid even alreadi fix bunch window ny,2,5
64,95,1339839919443697668,"@realDonaldTrump The only reason America is weak is because of you!  Thank God Your FIRED!

Never have we been embarrassed by a complete idiot like trump.",1201204449378590720,Willymina3,2019-12-01T18:20:55.000Z,Vaccinated & Masked,Willymina🌻🇺🇦,Ban Russian oil!  Hit them where it hurts! We must Sacrifice to fight forces of evil!  We are UNITED 2GETHER WERE STRONGER THAN EVER!  ⚖🇺🇲🌊,3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-18,reason america weak thank god fire never embarrass complet idiot like trump,1,31
65,99,1339839758948851712,Truth and Joe Biden is morally wrong on MANY fronts! https://t.co/hIhG7HqWsk,703705202713456640,wilsoncf1,2016-02-27T22:16:09.000Z,"Arkansas, USA",Leah,"Christian  Conservative. Trump 2020, MAGA. We are all Americans. All  lives matter! Happily married for 31 years! Love animals, especially dogs!",4fa26750e4d5620c,US,city,"Pine Bluff, AR","[-92.0929936, 34.1405491, -91.94191, 34.268184]",Etats-Unis,Pine Bluff,2020-12-18,truth joe biden moral wrong mani front,2,39
66,102,1339885611344404480,Trump's White House lawyers are trying to stop a last-minute impeachment repeat https://t.co/7cnWYt77Wa via @NBCNewsTHINK,1218625768751845376,ColletMvc,2020-01-18T20:06:51.000Z,"Puerto Rico, USA","Annette Jimenez Collet, MExSc",* Justicia-Equidad-Futuro * Vega Baja-Manatí-San Juan * Actividad Física * Verano 2019 * Amor-Solidaridad-Fuerza*,00b0c29e013c6483,US,city,"Coto Norte, Puerto Rico","[-66.446444, 18.428799, -66.433877, 18.436524]",Etats-Unis,Coto Norte,2020-12-18,trump white hous lawyer tri stop lastminut impeach repeat via,2,43
67,103,1339885344213381120,"@POTUS ur weak ur spineless u lost the election think about why u lost the election.  Russia hacked us u have done nothing. U have murdered over 300,000 people and ur a pathological liar.  Ur insane.",77738170,dlh31956,2009-09-27T13:44:28.000Z,Gloucester Virginia,Debi  Hill Williams,"6 perfect grandchildren, Pittsburgh Steelers my team for life🖤💛🖤💛",2eb0577cc11b346b,US,city,"Yorktown, VA","[-76.525515, 37.228924, -76.504387, 37.242479]",Etats-Unis,Yorktown,2020-12-18,ur weak ur spineless u lost elect think u lost elect russia hack us u done noth u murder 300000 peopl ur patholog liar ur insan,2,10
68,105,1339885124696064000,@realDonaldTrump Someone needs to look stupider than trump I guess.,2622143756,SBRiley23,2014-07-12T09:48:43.000Z,"Milton, FL",SBRiley,"Wood, clay, paint, whatever I can get my hands on. And most recently a real hermit because a lot of people suck oh and that Covid thing. Birds good, people bad!",8896af0a7af93488,US,city,"Milton, FL","[-87.0767138, 30.6020034, -87.030274, 30.654959]",Etats-Unis,Milton,2020-12-18,someon need look stupid trump guess,2,3
69,106,1339885087798796290,Trump you are a coward. You lost the election and you cannot admit it. That is a coward. You are like a little boy throwing a fit because he did not get his toy. You're so pathetic loser. That's how you will go down in history as well,2355820963,Thuder1212Ray,2014-02-22T05:07:50.000Z,"Tampa, FL",ray. call me/,"I am a good guy. but looking for a good guy. someone honest reliable and have honor.6ft 155
pounds. needs someone special.",0a5e3b91701222fd,US,city,"Homosassa Springs, FL","[-82.587836, 28.764005, -82.489616, 28.913259]",Etats-Unis,Homosassa Springs,2020-12-18,trump coward lost elect can not admit coward like littl boy throw fit get toy pathet loser go histori well,2,35
70,108,1339884927073083392,@RealKyleMorris @realDonaldTrump @TTuberville Not even sworn in yet &amp; commiting obstruction for trump what a pile of vomit this Tuberville leach is .,781843445883121665,rageinggranny,2016-09-30T13:09:38.000Z,"Texas, USA",Penney Driver,"Crabby old woman ,Border dweller ,maker of fine cigarette ashes ,well aged hippy ,liberal ,former chef , bass player ,mom, Grand & Great grandma, happy mostly",6d032cd232fb02d5,US,city,"McAllen, TX","[-98.2958236, 26.143437, -98.195525, 26.337943]",Etats-Unis,McAllen,2020-12-18,even sworn yet amp commit obstruct trump pile vomit tubervil leach,2,38
71,111,1339884606024245249,"I just saw a Make France Great again, and I've seen this from many countries.  Fantastic.  The radical left wants us to believe that people all over the world hate Trump,  not so, quite the opposite. WE, THE PEOPLE,  FROM EVERY COUNTRY that admire Trump because he fights evil",1933966231,LindaItalian,2013-10-04T11:08:48.000Z,"Gainesville, Florida",Linda Ann deplorable Italian cat lover,"#MAGA ,#KAG, Bucaneers, Gators and Steelers fan. Christian, #1A, Animal rights ,PRO Israel, #BREXIT,  SRV, Scorpions,#BLUE, #2A,Pro all life, Fearless, GEMINI ♊",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-18,saw make franc great seen mani countri fantast radic left want us believ peopl world hate trump quit opposit peopl everi countri admir trump fight evil,2,54
